Dimension = 25211
24367[ms]
2114,8,438,620,0,118,0,3470,00c6d8077f39191a6f61a847ce7d55073d8f5a6f
2285,18,452,667,0,112,0,3704,e36ddab11735052841b4eff96642187ec9a8a7bc
2563,21,445,750,0,115,0,4117,a43f1939d5dcd02f4df1604a68392332168e4be0
2025,1,444,451,0,107,0,3202,67dc4ccbb2e1c27da823eced66d9217a5652cbb0
2110,5,440,593,0,125,0,3445,0832f2db68cc43524a240db47d0428cc9525723e
1862,2,445,606,0,112,0,3202,c5f365f3ab21a345b7a109bc0411895536e9fa69
2098,10,451,627,0,108,0,3515,e2a0ee69006bf31f24958b72c93455412cba035c
2882,38,456,719,0,109,0,4387,e343dfa42bff35983c582da3916b205763aeac90
2246,9,442,642,0,111,0,3629,6fa391be4e83139cd134d5ccfc1499809bb8c98c
1889,1,443,421,0,108,0,3036,8afb811088c2a8bfa2b68bd24c05471b8ea4a8ce
2616,24,456,709,0,108,0,4144,dbdfd114f34443f1e4ad16ce2721f9817d3b3d80
1963,3,445,611,0,109,0,3305,182db070403fb33566da156a3a77cbcda16583b4
1910,3,448,647,0,109,0,3293,dafa0848da11260e9510c699e7060171336cb550
2069,4,439,631,0,116,0,3432,489a51af12de58e336c7b97e793aed6d11bb13b5
2997,26,455,719,0,109,0,4534,81c52728f82be5303ea16508255e948017f4cd87
2496,18,442,684,0,116,0,3924,a01a5013d9fa223a2e1b8ec1c6c6c2a47a6b808a
2756,32,456,737,0,112,0,4267,e63d41498837667a4e2e0a4b9416bfda28c722d6
2259,9,456,792,0,109,0,3805,19fcc0058ecc8e5eb756547006bc1b24a93cbb80
1914,0,446,410,0,108,0,3102,d61aa6ae655a37d757b68d20ad18a4683c280c14
2402,27,454,597,0,117,0,3776,7dd8eb39bd2b9e06eeef038f80ae327efb4a7d55
3468,31,452,759,0,112,0,5000,dfe530a09226a9de80f2b4c3d5f667bf51481c49
2468,13,454,599,0,113,0,3830,81f2e514a9b2d813bb5fd6b62523757aa7a6517f
5494,136,502,1144,0,108,0,7642,2560d244b4c9fc08f1d076b3c40913bec5f7e31f
3283,17,453,735,0,114,0,4795,64bc26f90d342ca343f5ba383a97691a58991204
1986,2,450,624,0,110,0,3363,9cda81f0056ca488dbd6cded64db1238aed816b2
2590,37,449,790,0,113,0,4168,a924c327e2793d2025b19e18de7917110dc8afd8
2895,39,460,708,0,111,0,4448,a1a4459c299a86f909c27e391a10d7b9b05ea697
2544,25,462,765,0,109,0,4086,55caaaeba877eac1feb6481fb413fa04ae9046ac
2194,13,445,594,0,126,0,3547,6a4fe1127c5a0ea1515589e416aa29e088170c0e
2882,53,491,730,0,107,0,4452,b645a05fc6112a4857ceac574d4aa24174a70417
2208,3,477,674,0,110,0,3702,4a0a34b5b678f0292d3a85a85fb10c79c393be26
2007,7,453,615,0,108,0,3370,3901fd70cc7ccacef1b0549a6835bb7d8dcaae43
2863,35,457,753,0,115,0,4401,1753b1b027035029c2a2a1649065762fafbf63f3
2344,12,448,633,0,117,0,3734,59649c3f1cbd536314c0060dcabd234deab148b2
3027,50,471,787,0,107,0,4682,4032ef18d06aa7a3db515926ddebe8af04e533fe
4137,94,482,941,0,109,0,5960,e13486eba05cc46951a34263d19b65d1eca0176b
3801,33,461,751,0,110,0,5355,86d216c77549e200b95bed487b6fb87d99a1e789
2025,2,451,435,0,109,0,3209,a3aef88e6a9c5822eb4a5ad0744b15dc6e8a5d86
2067,11,462,799,0,108,0,3679,3ea56fffd66fe2c5857f36359ae16d4cabcdeef6
1996,3,452,609,0,117,0,3343,f0774abde868e0b5a2acbe75b5028884752f739d
2380,15,456,809,0,108,0,3946,80a7298b9eb7f108ef20be6ee00d9513a43c61a0
2005,5,457,594,0,109,0,3352,74baa1e3b89c1651ade1afeffc715cac24041e2f
2550,22,451,716,0,108,0,4071,3d54c16c24d7fd73c9fdfa4b2f946899f7f85e58
9894,5,444,617,0,109,0,11243,579f700911794d33d95628266f8ed700f113ee16
9050,47,479,797,0,113,0,10665,2e44f379bc0219f6864dbfb901129796e6feec44
2420,21,455,666,0,108,0,3858,0355e6f3107a5be9b5f0873f08527bad361d9d8f
2594,19,454,763,0,109,0,4172,9b815a8ff227e62442259e0fbabc5cf37e433df9
2070,4,455,630,0,118,0,3443,7c3abe3c92fd3a14a70bc2f888f936cd6fe28c0f
2623,23,463,821,0,109,0,4225,42f50cb8fa9848bbbc6776bcea03293a6b28b2d4
2324,11,449,693,0,111,0,3767,268f9e3d9292af1d6ca9aa66b42daac2ef1a0987
1870,1,450,442,0,108,0,3099,76568d37865c5c21ae154008b2c681e3e32ac880
2435,23,450,701,0,109,0,3893,05cd12ed5bc74c853a161c5a138a0cb6f9b0cb8a
4477,89,486,983,0,123,0,6346,83f2061dd037477ec8479ee160367840e203a722
2396,13,444,683,0,107,0,3830,e7b020f786bf3b344f81d70aa423525fd4f44dfa
2536,31,460,727,0,109,0,4100,cada1af31d769a6b607018d68894f2c879ff275f
3435,37,453,846,0,116,0,5067,aa17c06fb58533d09c79c68a4d34a6f56687ee38
5697,106,484,924,0,110,0,7526,30bcebbdcf23eb8b78e553c4b3b5eb847410ef19
7331,199,515,1353,0,117,0,9748,e4c27f5befbfc80a1bf96fc93256dce08b148238
5073,74,470,877,0,119,0,6864,f21a563d25dbae153937aec062161184189478b8
2301,1,457,612,0,111,0,3672,8f164e1eeaf31438f6706ed45efee607a2c7a21b
2450,13,460,735,0,109,0,3957,3c821466abcdb8120ab0dfbce02f3bbae3b62025
2785,35,467,785,0,116,0,4387,96e0ccc2b589eda26585ed2a8dabf34b16747c1a
4193,79,484,931,0,110,0,6050,aebeb4790c750dc808c1c5afb3cb435116244e36
2828,10,461,633,0,109,0,4227,5a366b4ff4ceceb9793fcc13c3f097ee0d32c56d
4390,116,496,980,0,115,0,6306,fefb86b14776321ac153836398eadde867ff31af
2457,11,460,637,0,110,0,3879,4bf371cf2a894abeda672996f24dc6603ceddc3c
2072,4,452,644,0,119,0,3519,dbeca61c3535af2613000c4492848ca6da8a902f
2354,23,452,690,0,109,0,3804,1e5a5d03da14ba9b734c6a2a1a822dcd8af110eb
4287,119,496,969,0,112,0,6176,dbd69118c05d73969a1bd52ead6702c6e40b0fee
3928,86,486,859,0,119,0,5677,53dd2da257fb5904b087b97dd9c2867390d309c1
2951,24,456,686,0,114,0,4468,c6eeb67dcc3b3f7aa94335e18a1075863d808a7c
2233,8,449,631,0,118,0,3613,6f4b4ceefa673dff6563d2d17e2039248f16fe1d
5804,151,497,1371,0,114,0,8146,afcb0c97efc58459bcbbe795f42d8b7be414e076
3032,3,456,628,0,117,0,4433,64ee636a5b4dc5796a582bf061d94ca2809f5ef3
2266,4,450,600,0,119,0,3664,115cb31597fac8a17202d1e41da8baf33fcb60cf
3058,36,461,748,0,116,0,4598,7c5d8c16e12e56c1043ff4a28e07a306a15c2b85
3791,105,465,853,0,114,0,5518,9401883a7a598f1f1664c74835821f697932666f
3101,13,462,698,0,111,0,4570,2ea5b06c7a7056dca0af1610aadebe608fbcca08
